"CP","Năm","Kỳ","DebtEquity","CurrentRatio","QuickRatio","GrossMargin","NetMargin","CashFlow_to_Profit","CashFlow_to_Debt","SellingExpense_Ratio","debt_to_asset","EBIT_to_Interest","AssetTurnover","ROA","ROE"
"GLT","2017","4","0.67279430131008","2.1225772957086","1.7682402113779","1.6432887070731","0.15543664712516","-0.692841343103","-0.089995445069557","-0.08810182094332","0.40219786783298","-37323.176072668","0.3313153109922","0.051498541081859","0.086146466047516"
"GLT","2018","1","0.57818580105986","2.2728209186698","1.8582537114937","1.4762686693848","0.22123856987878","0.37458980704725","0.044856510771413","-0.17124256618502","0.3663610461275","-75.129702068924","0.19470693254605","0.043076683301972","0.067983009943924"
"GLT","2018","2","0.58638528712672","2.2123246901407","1.5035008053237","1.6844432891903","0.071898935585094","1.3837083072631","0.046115709519848","-0.12136792547413","0.36963611039837","-85.033601317045","0.16839502245667","0.012107422872462","0.019207037509896"
"GLT","2018","3","0.49470755838926","2.3653215586508","1.8790217460077","1.7056638143571","0.12394351816222","2.5244485870908","0.42506489224318","-0.06973113032008","0.3309728084351","-75.128479694002","0.43930727400427","0.054449289094346","0.08138576395824"
"GLT","2018","4","0.50466266577412","2.3565741614394","2.003907740645","1.6026221150908","0.14507403471067","-0.99134062206781","-0.11603520913225","-0.1325399130774","0.33539920757885","-98.852360581628","0.26573235123912","0.038550864347412","0.058006046316874"
"GLT","2019","1","0.57303740014326","2.1601428396323","1.8697576575735","1.6118604338271","0.11852925558743","6.9424783939826","0.52420999087427","-0.14345536314535","0.36428720645235","-26.769386131674","0.22710114891801","0.026918130124301","0.042343225427448"
"GLT","2019","2","0.31938678122748","3.0906890879281","2.6065390959869","1.6112828096627","0.070683701909399","4.0241361654418","0.21156584940431","-0.16626551459242","0.24207213970292","-15.929303727655","0.1732345514651","0.012244859396167","0.016155705625292"
"GLT","2019","3","0.51830159271435","2.2014491704379","1.8878243050572","1.6322686130926","0.1044212585453","-0.12368015597838","-0.0076519502236743","-0.15314337706699","0.34136932688568","-41.349349950917","0.19752477292531","0.020625785382735","0.031316162797591"
"GLT","2019","4","0.36851974798179","2.7781211420211","2.3561375592945","1.625747699706","0.17349327244289","0.28605802945524","0.062750733561247","-0.10069354746346","0.26928347108272","-72.987412397356","0.33026880032061","0.05729941495341","0.078415380911544"
"GLT","2020","1","0.35106067798924","2.9632617098442","2.5418355632403","1.6194675533372","0.078400230557125","0.93609197808155","0.067670886715175","-0.14276084723367","0.25984079302176","-50.548263198906","0.22677056434754","0.017778864528417","0.024020324763642"
"GLT","2020","2","0.28907357295803","3.3730487921783","2.7041662283397","1.6150385253703","0.066437194252986","4.2331453463173","0.19136593595346","-0.192450123459","0.22424908788929","-12.188383774392","0.14173960799301","0.0094167818695735","0.012138924650377"
"GLT","2020","3","0.41858142148825","2.6229380205864","2.1334840915711","1.5699566640099","0.1852613865836","-0.74994789356038","-0.11441158769251","-0.13090819441613","0.29507042397969","-62.494099680039","0.23235252037431","0.043045950100739","0.061064185083219"
"GLT","2020","4","0.53129762616619","2.2058044426655","1.7896209513721","1.5533616643724","0.22726573573451","1.7229251618811","0.33213149691834","-0.085199535409701","0.34695908691269","-50.468700635432","0.28609338766065","0.065019224235477","0.099563783726954"
"GLT","2021","1","0.48803460428113","2.58196820023","2.1272966952351","1.6860506237968","0.2332727091834","-0.25123371601364","-0.052892604716725","-0.10349763092439","0.32797261762397","-10.285693956786","0.28078562888187","0.065499624349038","0.097465707598784"
"GLT","2021","2","0.36194436527603","3.15533366142","2.5785094803483","1.6857824270734","0.11232022347348","0.82893527716955","0.080608400291897","-0.1056654068643","0.26575561711926","-14.944196841069","0.21464355134577","0.024108811654298","0.032834860186073"
"GLT","2021","3","0.67519820099243","2.1243104608129","1.8010551163615","1.6784308403019","0.086470116354003","20.701912503451","0.5119544093951","-0.15341158329015","0.40305571041828","-18.261035774935","0.1119909240969","0.009683868237251","0.016222398649691"
"GLT","2021","4","1.4363054979765","1.5206258752105","1.3956711894312","1.6788684115937","0.13229729347771","-2.4622562067153","-0.101142757139","-0.10235378969449","0.58954244415138","-37.175777937742","0.18121991983918","0.023974904918972","0.058410192667557"
"GLT","2022","1","0.92969262122586","2.046569119394","1.8596741014434","1.779489210498","0.67737216535014","-0.51704324630768","-0.16371367607598","-0.077677783556438","0.48178275182255","-173.83268852346","0.21733730803793","0.14721824295703","0.28408595714401"
"GLT","2022","2","0.53915948174484","2.6590288947496","2.113794086555","1.9181192902099","0.032858938239118","11.430251254854","0.75237757400394","-0.02177282746137","0.3502947473212","-24.959949048146","0.6844109569568","0.022489017364819","0.034614184312186"
"GLT","2022","3","0.81153051831943","2.0678320293284","1.8329444006193","1.9260652379987","0.029989472623959","-0.67865552360065","-0.042915431803922","-0.013517509134347","0.44798059437182","-47.193059707758","0.93161131442476","0.027938532010112","0.050611503373362"
"GLT","2022","4","1.0172702001575","1.8492961317331","1.7782535951467","1.9202406560018","0.017354770956812","-3.7773048955614","-0.07006789989284","-0.024088180628182","0.50428058674444","-31.270018624179","0.53292840936784","0.009248850480957","0.018657430460947"
"GLT","2023","1","0.80359451884241","2.1028745507346","2.0050731211801","1.7588755901532","0.12507865037415","1.8959250893881","0.10589925419799","-0.052486027737746","0.44555165279509","-38.227411648066","0.19396315253181","0.024260649340994","0.043756374174975"
"GLT","2023","2","0.64599080968154","2.3881758537848","2.2843329252883","1.6043189091363","0.078348520774517","-5.1691306660764","-0.0779542621904","-0.21173432276694","0.39246319352568","-21.019351910929","0.073263454457445","0.005740083283572","0.0094481243315662"
"GLT","2023","3","0.2933534603458","4.1378928292098","3.8319368301844","1.5121742496359","0.058798256094252","44.221348494644","0.78001218214573","-0.33737885922476","0.22681615609346","-7.6536615495121","0.064178142571412","0.0037735628625673","0.0048805505861339"
"GLT","2023","4","0.20695975284836","5.3641642196939","4.7009413174082","1.634390382198","0.074572858184322","0.49170631735074","0.027489255477804","-0.17562106959348","0.17147195866304","-14.579509668042","0.12016101014922","0.0089607499691423","0.010815264568092"
"GLT","2024","1","0.20670893859749","5.125020119456","4.5116403582711","1.6159302861407","0.045244278393576","0.96350203291261","0.041483623637085","-0.19816659491004","0.17129974924835","-5.9444974855785","0.16082837982257","0.0072765639902801","0.0087806948093476"
"GLT","2024","2","0.17590825707098","5.8156050990379","5.083702393349","1.8111851494516","0.02220723346434","-112.19643453995","-2.0757250035416","-0.16233401699397","0.14959352144456","-0.15593971101063","0.1226654007628","0.0027240591927364","0.0032032436974889"
"GLT","2024","3","1.0136901383566","1.814704309628","0.74067489183916","1.6632167930918","-0.12609954440867","16.727333701128","-0.19472779557626","-0.32830343539689","0.50339926637565","27.278157338893","0.046335973207475","-0.0058429451111949","-0.011765880949372"
"GLT","2024","4","1.3445663384842","1.6276754993063","0.53375912370162","1.8507380244344","0.054048644420252","-11.645505007442","-0.38778141401457","-0.046397785812635","0.57348189147571","-6.7883164299257","0.35162065653622","0.019004619835942","0.044557591943038"
"VEC","2017","1","1.0312856870552","1.6404255799899","1.3822116437405","1.9093199145898","0.019724859460911","-1.1921494785799","-0.013253210639618","-0.042446425120169","0.5077009569","-3.9211218025115","0.28189323131701","0.0055603043707103","0.011294566683894"
"VEC","2017","2","1.0265913529725","1.6415319575821","1.3652737481979","1.8689647724469","-0.05460483619129","-5.0186206333755","0.099024618007076","-0.079656310171222","0.50656061048852","3.9897945074944","0.17998141300331","-0.0098278555745223","-0.01991704712559"
"VEC","2017","3","1.0433063569557","1.6216984244264","1.4007534774574","1.8861075904033","0.010849437628941","13.399605919083","0.059699556523012","-0.065543914437519","0.5105971277406","-4.6534355961931","0.20631751585197","0.0022384290199941","0.0045737962461481"
"VEC","2017","4","1.2894541380707","1.4969933531044","1.2755869138595","1.9297514289067","0.014923655903405","0","0","-0.03022160854343","0.5632146617959","0.65481892360376","0.27386509284119","0.0040870684095159","0.0093571556827443"
"VEC","2018","1","0.93489578508972","1.7271761038036","1.4631195389743","1.883538376412","0.007965743473013","20.736413731429","0.067093999913394","-0.061394115398573","0.48317629936145","-2.1245442588224","0.18824330095398","0.0014994978459126","0.0029013720618073"
"VEC","2018","2","0.99590040497993","1.6628568881732","1.3395617644324","1.8433944047921","-0.01577091570109","19.589929566707","-0.102769275157","-0.077165295393295","0.49897299609494","-1.1094077776789","0.16004845417827","-0.0025241106789354","-0.0050378735263013"
"VEC","2018","3","0.88956140688692","1.7706339666534","1.3824708622774","1.8005773609508","0.019550578301286","37.740861002993","0.30831971931155","-0.10445461255352","0.47077665941139","-4.5851777092467","0.18744196235878","0.003664598762042","0.0069244843924801"
"VEC","2018","4","0.90475616972757","1.7653582906643","1.4139076409651","1.8734368790245","0.019538673374656","-4.0309820011957","-0.059194856880098","-0.065165592071701","0.4749984192764","-2.1501308034211","0.34100136083507","0.0066627142096698","0.012690845998"
"VEC","2019","1","0.65819995634803","2.1063950575103","1.6073570660427","1.6805215203376","0.005398763822973","101.57625750763","0.19127655646594","-0.18839505589329","0.39693642122487","-4.4393777988994","0.12693854110364","0.0006853112034513","0.0011363830076478"
"VEC","2019","2","0.48590396446574","2.4550758012749","1.706176703198","1.7241541220376","-0.00056725222420579","0","0","-0.1544742925744","0.32700899660124","-3.1990363376559","0.1884450352914","-0.00010689586540958","-0.0001588369901971"
"VEC","2019","3","0.50400626422108","2.4613160620678","1.7832232891661","1.7646643640203","0.054550971482727","0","0","-0.13666022864828","0.33510915227611","-12.945735846803","0.17656864821225","0.00963199129337","0.014486575242151"
"VEC","2019","4","0.52152490222239","2.3452241706033","1.6493496908434","1.8564292047268","0.058458575786046","0","0","-0.076924118954804","0.34276461821994","-18.4016233554","0.31888234229322","0.01864140757378","0.028363365835983"
"VEC","2020","1","0.50907293523472","2.7306547980893","1.9098394913766","1.6927746640832","-0.0082187986957589","-42.569618613546","0.18725804262377","-0.17248876595794","0.33734150507148","-4.0791804857166","0.14295930958494","-0.0011749537871633","-0.0017730909603596"
"VEC","2020","2","0.41748759544448","3.217311229256","2.1713017145482","1.6979970193972","-0.013148365527993","22.131553887143","-0.1614574406761","-0.16920702347921","0.29452645426048","-0.23987711144137","0.12219927155573","-0.0016067206896692","-0.0022775066469501"
"VEC","2020","3","0.42914454442031","3.1261054239318","2.1164851489634","1.7177470287538","0.04590479805326","14.770785485048","0.56869285586797","-0.14015181797366","0.30028071414874","-17.782929624446","0.19004853937629","0.0087241398203857","0.012468056829064"
"VEC","2020","4","0.43578231339727","3.0794871415203","2.2063764820751","1.7908684917743","-0.020963298447991","0","0","-0.11319986847306","0.30351558821347","-10.824311178985","0.28939131400366","-0.0060665964837149","-0.0087103119338359"
"VEC","2021","1","0.35986945297004","3.5987786374815","2.575166089942","1.757603229603","0.015699154345274","3.9624988591279","0.056580309445309","-0.12261960226668","0.26463529435422","-7.7255032611061","0.17126586223798","0.0026887292053506","0.0036563207136647"
"VEC","2021","2","0.3904306433652","3.3452734169361","2.5151595726569","1.7842563308004","-0.026074536608259","-7.0994973441872","0.17499743285994","-0.11176768113098","0.28079835929123","-14.977944807116","0.19288426944087","-0.0050293679446933","-0.0069929873070602"
"VEC","2021","3","0.40115628759345","3.1695905088496","2.4845002489609","1.6976790396017","-0.0019264528887703","0","0","-0.14026696333661","0.28630374152084","-46.355045988238","0.11781508063811","-0.000226965202436","-0.00031801372045812"
"VEC","2021","4","0.39471255335289","3.2672543167378","2.6171133650352","1.8725295221278","-0.008590493550048","0","0","-0.07177031643427","0.28300638178383","9.7423421381302","0.27779533026443","-0.00238639899287","-0.0033283406326645"
"VEC","2022","1","0.3526816583987","3.7822282838658","2.9647288500604","1.6205378194083","-0.0077100757029899","-15.365628391666","0.071736733370918","-0.1755342709602","0.26072775971266","-44.589351128607","0.10562513917775","-0.00081437781919926","-0.0011015939390376"
"VEC","2022","2","0.39729089029929","3.4864717876075","2.8068060204549","1.8028429320835","-0.03629850364357","0","0","-0.080133326994768","0.28432940703864","1.860232905362","0.19910330976323","-0.0072271522148875","-0.010098433952669"
"VEC","2022","3","0.4492512395204","3.1387484158488","2.3901488674266","1.7429375713194","0.016706795641519","0","0","-0.10907778089239","0.30998851494449","-165.46669310191","0.14321657457917","0.0023926900439726","0.0034676090120155"
"VEC","2022","4","0.45209866337636","3.210432243212","2.7048337756101","1.819071683821","0.011755270661641","13.069749780367","0.17985531852796","-0.011050569604495","0.31134156016999","-30.580379556033","0.26135795952573","0.0030723335537992","0.0044613314469181"
"VEC","2023","1","0.37989922558327","3.8475667810508","3.1135245755302","1.4238267072059","-0.073273515507698","2.228722943233","-0.059044134628247","-0.27260345009519","0.27530939835312","4.984286903444","0.065728519256813","-0.0048161596750621","-0.0066458150059036"
"VEC","2023","2","0.42549080255807","3.6052105653747","2.9802668463328","1.6249252032447","-0.16105015530418","-0.24693446443836","0.022322469485268","-0.13294567349355","0.29848723106071","-6.5912716509901","0.11094721165875","-0.017868065668208","-0.025470763269534"
"VEC","2023","3","0.43159009032003","3.4998879243758","2.9084244364876","1.5391095796062","-0.013109264174241","-27.705371616137","0.15619905965524","-0.21274791484216","0.30147602532199","-13.633929555325","0.086222532853444","-0.001130313960948","-0.0016181462654435"
"VEC","2023","4","0.5049574449927","2.9389687269129","2.4933416145318","1.8481061300662","0.057345348978123","0.90360763543456","0.054195145688847","-0.049106124818768","0.3355293843509","-3.9102219438115","0.25478343776824","0.014610645152666","0.021988399198651"
"VEC","2024","1","0.35513549834505","4.2519208174294","3.4972391783726","1.4385592671192","-0.057758292852516","-10.808131178858","0.24384271203881","-0.26298945365377","0.26206641238367","33.93084978958","0.062657751937501","-0.0036190047858865","-0.0049042418540354"
"VEC","2024","2","0.39531671277992","3.9558017067526","2.9833918447455","1.5411200799989","-0.096724816319583","3.3661725385716","-0.16136640079133","-0.19578573064039","0.2833168334896","6.3331335264591","0.086124649341775","-0.0083303908881716","-0.011623533630255"
"VEC","2024","3","0.42790626558683","3.6718374785931","2.7874693844622","1.5915526949294","-0.046853165717656","-6.3315331811064","0.14144430915094","-0.18274441771265","0.29967391830932","25.564124405712","0.090284227548287","-0.0042301018750104","-0.006040188971398"
"VEC","2024","4","0.38053747045398","4.2459155395102","3.5130066538279","1.825714598313","0.041745331740055","2.2836215956651","0.089252330552855","-0.0047269291273053","0.27564443457579","-230.96855745358","0.15120232462108","0.0063119912011745","0.0087139403663972"
"ONE","2008","2","0.3996097784767","3.2775602799436","2.3443731174935","1.7262319413782","0.083467981326601","0","0","-0.069614681031164","0.28551513759187","-9.4756488969159","0.50305344252513","0.04198885534697","0.058768012530663"
"ONE","2013","1","1.9055208710251","1.4734940304488","0.91511107118334","1.8814241062936","0.029893901202949","-0.66171071450193","-0.013435093160505","-0.014751316945043","0.65582763146795","-5.8605298024575","0.40516803354523","0.012112053165394","0.035191823263019"
"ONE","2013","2","1.8062658991502","1.4709067009516","0.90829735506038","1.800634917011","0.01905382674979","-14.226607378429","-0.11516154800641","-0.022218003644573","0.64365458016547","-2.9188872410763","0.24871650369012","0.004739001171125","0.013298897382561"
"ONE","2013","3","1.7199715184688","1.5575477403078","0.85203568024012","1.8445996082484","0.024867270441452","7.1939666096675","0.10370358543862","-0.022809658370064","0.63234909144823","-1.9400730174334","0.32090266226013","0.0079799732878045","0.02170530006097"
"ONE","2013","4","1.4392920516867","1.6792690097777","1.0039246382959","1.8604493001108","0.017295533743434","7.2155662721265","0.14426415992397","-0.011836845669461","0.59004498895139","-4.3631006049183","0.58453919673869","0.010109917401554","0.024661041160819"
"ONE","2014","1","2.5862937891471","1.309823040902","0.84430939040531","1.7126741043446","0.044655401610713","7.4925793674587","0.04999626283623","-0.033908957134687","0.72116060233933","-2.7170334450399","0.10230008276668","0.0045682512807551","0.016383091195435"
"ONE","2014","2","3.4931180551042","1.2248885249943","0.52960702449294","1.867781620653","0.023404815455831","-9.9886610242415","-0.071627160649832","-0.02063363348501","0.77743740811262","-1.3359212816571","0.22804647175087","0.0053373855866824","0.023981503546575"
"ONE","2014","3","3.0467164820776","1.2818184322516","0.56142974903475","1.9111076631743","0.019227145823264","2.9694645907513","0.046640314330611","-0.008844139589659","0.75288607333158","-10.440344150372","0.57970074242701","0.011145990708498","0.045104664309164"
"ONE","2014","4","2.4946945534584","1.5046242381605","1.0058051504994","1.8903348435549","0.0067425802364077","5.0095072325234","0.029016937796951","-0.016378306756656","0.71385195910458","-2.0969533627085","0.51184105791881","0.0034511294013054","0.012060643122022"
"ONE","2015","1","2.8284357918905","1.2348872305679","0.64244198269786","1.8812352916218","0.023962725579723","-25.628466966072","-0.31152976786507","-0.01652124879987","0.7387967163722","-4.1879999312174","0.3730980468494","0.0089404461109826","0.034227923886754"
"ONE","2015","2","2.7875661328557","1.2357675971132","0.72482503036654","1.9098806220556","0.03186894459052","2.3582612739161","0.060368420011457","-0.01248368025544","0.73597820739673","-3.5503193089021","0.58904996230298","0.018772400609681","0.07110170878163"
"ONE","2015","3","3.6994038047079","1.2570413715331","0.56378144413061","1.8880583744541","0.0082529513601799","-78.566145300586","-0.28975732201682","-0.013211639013602","0.78720704975423","-0.32301948985352","0.35178608961472","0.0029032734867781","0.013643654469873"
"ONE","2015","4","4.6746097393921","1.2034168696856","0.69516693568974","1.8985443180867","0.0096474585662497","-22.139312761384","-0.13430774559426","-0.011705969526764","0.82377642764432","-0.58742955642956","0.51800429681865","0.0049974249906972","0.028358436524092"
"ONE","2016","1","2.7427182973149","1.3525295631958","0.76758392993436","1.8878339701249","0.01852585599832","25.101722163756","0.22463489974478","-0.016828978392089","0.73281451593153","-0.93678642409346","0.35398877540561","0.0065579450781861","0.024544541036913"
"ONE","2016","2","2.5916279716592","1.3720941271831","0.69608149955595","1.9293166402187","0.019135847304445","-2.4931346249667","-0.025011921047225","-0.013874184373454","0.72157472658894","0.025572912905398","0.37783486818483","0.00723019034388","0.025968153879499"
"ONE","2016","3","3.0735994814538","1.3206381629775","0.76627852176095","1.8814060635979","0.038942789113476","7.2283921887895","0.15027430769152","-0.016227584802125","0.75451685798941","-3.5224918624961","0.40200777691292","0.015655304078297","0.063773438575353"
"ONE","2016","4","2.8411165331017","1.3475252858065","1.0350027162722","1.9250920991647","-0.010166460850989","28.109249556213","-0.20458704164367","-0.016056904354071","0.7396590310702","0.4170061652823","0.52858414516352","-0.0053738300182585","-0.020641507329211"
"ONE","2017","1","2.4830391952354","1.3957234822353","0.80529774141859","1.8057483818898","0.014061128794986","20.776703614903","0.056254872074864","-0.034976648057668","0.71289441664396","-0.32024304348789","0.13721549174017","0.0019294047020259","0.0067201922006276"
"ONE","2017","2","2.6458933306484","1.3708653917629","0.86885599661917","1.9182023480217","0.021321116973591","-4.2011217481554","-0.051965832758043","-0.011714722272043","0.7257187993972","-1.1046059990882","0.42102806328116","0.0089767885863819","0.032728413637731"
"ONE","2017","3","2.55970532038","1.3860417071118","0.97428733479587","1.871568419883","0.022804031551448","-0.81935185587575","-0.0090869586232025","-0.013476536040866","0.71907787021729","-1.8439638262914","0.34957613258674","0.0079717451571412","0.028377063648589"
"ONE","2017","4","2.8178981062524","1.351085542983","0.94789474417212","1.8536797542261","0.013325319040546","22.762887822268","0.12657512142942","-0.017832981541388","0.7380757756834","-0.67177647671944","0.30799547095072","0.0041041379134615","0.015669180367604"
"ONE","2018","1","2.9415254940365","1.336878889301","0.68422867486118","1.852634868044","0.01199015562196","37.419866407123","0.069513246991825","-0.036540100890201","0.74629112471479","-0.52906411591586","0.11562421553834","0.0013863523379718","0.0054643430838329"
"ONE","2018","2","2.4946719893321","1.3940167162939","0.72450219816939","1.8054928447162","0.019656415436314","-7.9796655344563","-0.059639039799848","-0.018452341020214","0.71385011152617","-0.88240413956143","0.27142426070271","0.005335228027867","0.018644871945686"
"ONE","2018","3","2.0814139935263","1.4765039253024","0.76800763396028","1.8201797557463","0.02706714469524","27.312929665238","0.30231667853381","-0.017462620278885","0.67547366173422","-1.8427685079127","0.27622297350471","0.0074765671920013","0.023038398768972"
"ONE","2018","4","2.6856847095523","1.3700263611769","0.92648342225161","1.8919256205399","0.0073129669589184","38.263936677292","0.1789228672482","-0.00989800321815","0.72867999332437","-1.0225300048718","0.4659286697067","0.0034073209667779","0.01255831078779"
"ONE","2019","1","1.6240003853706","1.6129459618362","0.69167534249393","1.8805357800621","0.040174276147673","-16.8811267809","-0.27793147984854","-0.019594689164724","0.61890249499382","-6.7913092723385","0.25363575812065","0.010189632987663","0.026737600886414"
"ONE","2019","2","1.7642101678488","1.5639392991086","0.54098926126856","1.9739339672984","0.00063524661469185","1350.9123148249","0.32047829920125","-0.016408512121465","0.63823300716015","0.0017989916527833","0.23834627433601","0.00015140866389636","0.00041852536824273"
"ONE","2019","3","1.8934521397208","1.5260159635337","0.58843579999743","1.8417969270511","0.014246270871778","-18.369456654715","-0.077068984055405","-0.021871129275427","0.654392071577","-352.50198065625","0.19271705694922","0.0027454993949104","0.0079439710988056"
"ONE","2019","4","2.0902021559754","1.4769713732429","0.92411437302354","1.93288953282","0.0055682131149856","20.480757873194","0.11456868904685","-0.0068055144150206","0.67639657552296","-5.8598331753417","0.67952505077953","0.0037837402997118","0.011692522431821"
"ONE","2020","1","1.817130624308","1.5492115083135","0.94582467932609","1.8341522111949","0.020719818695635","-5.9616978829503","-0.048214639512327","-0.019148483899446","0.64502888457803","-6.7663826510624","0.2517689520533","0.0052166070397344","0.014695863446617"
"ONE","2020","2","1.4712595439354","1.6736368197052","0.85163983618473","1.9166195756855","0.013259092394111","-8.1318162785419","-0.051778352029408","-0.0079109135982323","0.59534804733317","-2.9177907260308","0.28590240085695","0.0037908063486605","0.0093680663683382"
"ONE","2020","3","2.1845121763887","1.4494352443507","0.73070901041196","1.9157448182077","0.012034908049002","-11.887020110984","-0.08158174514789","-0.0067538386482938","0.68598016128987","-20.246707884411","0.3911909268134","0.0047079468338029","0.014992514018036"
"ONE","2020","4","4.0049335315884","1.1958612085788","0.93889137790174","1.9640451107331","0.0063973070357558","7.2191897317943","0.045338313074371","-0.0039121250803577","0.8001971467376","-3.6550982915914","0.78555519435285","0.005025437771808","0.025151982015033"
"ONE","2021","1","3.8527724349619","1.2064850272784","0.67482566927912","1.921072531105","0.019046600336259","-67.252676953086","-0.33809471498019","-0.01053292296538","0.79393222876155","-1.4299859678223","0.20955342780506","0.0039912803884962","0.019368775449498"
"ONE","2021","2","3.3221287280748","1.2381056281071","0.83573839939195","1.9283639736745","0.0027811154225876","159.03404036766","0.21280716502662","-0.0064014515103346","0.76863252741539","-0.17817069180866","0.36982468782786","0.0010285251429717","0.0044454180679852"
"ONE","2021","3","2.8717197828474","1.2787441955153","0.85010775734992","1.8903184671596","0.012569488646563","19.693655019847","0.066977295359472","-0.003575504532581","0.74171684520398","-1.2418295219782","0.20068818836176","0.0025225479051124","0.009766598627404"
"ONE","2021","4","4.4259698065647","1.2080853603037","1.0179469256463","1.9609362391151","0.0060135434966824","31.436431628161","0.16899503096158","-0.0020512359953126","0.81570114916782","-1.338570546866","0.71419328855818","0.0042948324057833","0.023303630958036"
"ONE","2022","1","2.7903674927595","1.3366058624508","1.0246883939429","1.9402371811651","0.01086661375109","-61.177795854739","-0.31396806640604","-0.0039607467085141","0.73617333888858","-2.5991579155925","0.33656730736251","0.0036573469303527","0.013862688914553"
"ONE","2022","2","2.8369092148175","1.3271342133247","0.87243205449619","1.9022864910586","0.034626045112235","8.4163321868305","0.082706371591218","-0.0069319722391914","0.73937355720116","-0.18404463303022","0.20384285396029","0.0070582718570356","0.027081948328947"
"ONE","2022","3","3.8565414994173","1.2431702565662","0.71005029422228","1.8738672052185","0.0063145391585836","-177.88493782323","-0.18577042536131","-0.010631142241986","0.79409215382593","-0.69337281926269","0.12825331906486","0.00080986060545339","0.0039331216391276"
"ONE","2022","4","4.0992278076562","1.2301682294182","0.98929262541517","1.9584425165375","0.0043858254896353","37.661859831478","0.18793263928293","-0.001410287066317","0.8038918758447","-1.1059708954035","0.89487242080826","0.0039247542731525","0.020013216127877"
"ONE","2023","1","2.4108706156191","1.3764845901557","0.9156292050863","1.9426408915607","-0.031913324993797","4.7870914266858","-0.038587190154025","-0.0097801359158781","0.70681972062476","2.0842723290551","0.17469405975627","-0.0055750683034876","-0.019015836656435"
"ONE","2023","2","2.2311261194409","1.4173538268433","0.95293938215667","1.9122045213494","0.014592923615557","8.1762264620349","0.074142171050593","-0.0022667328830361","0.69051037841474","-2.4736100259694","0.41735924567396","0.0060904915923666","0.019679146464331"
"ONE","2023","3","2.1498390272899","1.4369795369928","0.99641023718567","1.9142012063187","0.0013865148588285","-253.79753865878","-0.144727088431","-0.0044214972499503","0.68252345871135","-0.50482167207211","0.27275884560698","0.00037818419231099","0.0011912193284453"
"ONE","2023","4","2.6208736798603","1.3583779733578","0.95731854554144","1.9515702968549","0.0082524228040124","20.621019537103","0.16104339265143","-0.0051747231970207","0.72382356071627","-0.93437838956621","0.66939563220381","0.005524135780105","0.020002197850157"
"ONE","2024","1","2.0884229525845","1.4432449073331","1.0258369138337","1.9072796972187","0.0089930221433259","-36.466112097504","-0.17431094068161","-0.0062121747550919","0.6762101514745","-1.288903343055","0.35244079097522","0.0031695078374514","0.0097887807535813"
"ONE","2024","2","2.2442387223962","1.4124876219108","1.0836336024383","1.93182878001","-0.11401478327408","0.85286693407981","-0.027242817508216","-0.0086534067028043","0.69176127727697","1.7091196983899","0.19004662686552","-0.021668124974043","-0.07029657008251"
"ONE","2024","3","2.5353349263499","1.3664172359817","0.8330887889833","1.879745878378","-0.029715276683147","-21.514175801424","0.087095067876928","-0.016104117542837","0.71714136826282","1.5243129946263","0.096005642639892","-0.0028528342341877","-0.010085724507211"
"ONE","2024","4","2.3126970119982","1.4074499631676","1.15829149237","1.9465364703851","0.021027797038553","1.7853001645934","0.061284436090047","-0.001010894050149","0.69813116129301","-2.6166936722059","1.1197024332042","0.023544875508991","0.077997038746505"
"ITD","2013","1","1.3020405535536","1.6626906056422","1.1630759280713","1.7753193473287","0.087232920964177","-0.20313955075989","-0.0091386665325888","-0.089649583589561","0.44766904625333","-5.4977215966047","0.18069203857332","0.015762294319722","0.045844461646589"
"ITD","2013","2","1.3341584627278","1.6041123030132","1.096033814792","1.757730088635","-0.037270551643193","-9.1880061352126","0.1248782334406","-0.10421645507717","0.45826456991053","0.65266510966276","0.13431922366175","-0.0050061515621587","-0.014574549094328"
"ITD","2013","3","1.2312487709458","1.5567932987761","1.0700638114267","1.7759689274228","-0.0089051598003282","45.486742276927","-0.27016991717561","-0.063603288449509","0.44866165237137","-1.3347023947723","0.24400744422828","-0.0021729252833225","-0.0059630939490975"
"ITD","2013","4","1.2212872795675","1.5364139183122","1.1608228089469","1.7775579734497","0.035092086744342","-3.0824753592776","-0.061317547494249","-0.068105727002642","0.45518964460448","-3.4530302525044","0.21633247282812","0.0075915579021025","0.020368374386007"
"ITD","2014","1","1.0645914003346","2.2199563117342","1.8829949230987","1.6944203892238","0.07276662275365","-2.0663169222001","-0.1083309985377","-0.045321557189115","0.45677267728577","-21.465496186795","0.25021300747347","0.018207155522878","0.042435071443831"
"ITD","2014","2","1.0187649831215","2.2039425592707","1.79338640875","1.7705778155844","-0.044923272883843","0.79238550864555","-0.016826492519681","-0.10165803739579","0.44883904780848","0.49793645543762","0.16738973003939","-0.0075196945205122","-0.017068036969318"
"ITD","2014","3","0.97445801743272","2.1495202998925","1.7097801683111","1.7491107957914","0.0017477966569214","57.987746068931","0.057027270231599","-0.093741163048454","0.4424854630047","-4.4835336072344","0.20331582286637","0.00035535471550506","0.00078257543017352"
"ITD","2014","4","0.91436930352978","1.925521294445","1.550685675536","1.6729306374887","0.088064617198692","4.1162656147421","0.25027802960847","-0.071848580757364","0.42283870843275","-29.46378885815","0.28247437251935","0.024875997484357","0.053793203036419"
